,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
2255,"7621 Mccallum Blvd, Apt 115, Dallas, TX 75252",0.0028499532035911744,Dallas,32.988318,-96.77653,585.0,184.6153846153846,0.0756932768230515,5.208801614703838,0.7291546350308773,3.5725992790309515,2.9661788571129026,2.79585969195064,0.6472565393920859,1.8474835800705856,1.702304322291292,0.4734459449998317,0.42250295135782123
2256,"17931 Windtop Ln, Dallas, TX 75287",0.03958265699475517,Dallas,32.994565,-96.842276,6470.0,231.83910355486861,0.10183976821045732,6.965772068415595,0.45942401166544705,4.349321504525717,1.6255671977798325,3.109566729180396,0.45942401166544705,0.9143392856593018,0.7193654724963551,0.7931374716328554,0.2838448467291001
2257,"6918 Blue Mesa Dr, Dallas, TX 75252",0.02361766775198242,Dallas,32.991426,-96.783765,4326.0,206.88858067498845,0.08802534092178799,5.460518704898157,0.4792112374713301,3.6221664914954705,2.4964797060563773,2.905039331096835,1.0958227545317119,1.9615850199020703,1.272799132411995,0.6333906893725055,0.6750232546790018
2258,"17604 Squaw Valley Dr, Dallas, TX 75252",0.015819879125489898,Dallas,32.991276,-96.797137,2699.0,222.11930344572065,0.09645817871372972,5.603267641214071,0.5381833498762115,3.4617655542668997,1.8969343455174053,3.503322100067942,1.7549743982586574,1.8380514472716103,1.0603444334289405,0.18627091500955806,0.5269095507222148
2259,"5419 Hilton Head Dr, Dallas, TX 75287",0.10278303451840394,Dallas,32.988128,-96.823673,7254.0,536.9451337193273,0.27076869564549266,6.002479015295122,0.47728140904244754,3.4633848548080017,1.5881799196245585,2.8317393021846646,1.0032644612107653,0.7800097316279222,0.3691249075640145,0.644533755104973,0.8900277759072297
2260,"5906 Edinburgh Ct, Dallas, TX 75252",0.029000912692099083,Dallas,33.001214,-96.805361,3877.0,283.4665978849626,0.13042451050034304,6.395962042211069,0.3910807478169323,4.137803161576066,1.0820507422490049,3.5836668183105798,2.258500332834309,1.2908562172225937,0.6508214815326802,0.5617295412552235,0.4222728888084736
2261,"4056 Windhaven Ln, Dallas, TX 75287",0.009367901734026546,Dallas,33.007588,-96.841908,1416.0,250.70621468926555,0.11228597553718017,7.697963754421685,1.3514991708199078,5.12052071187545,1.2948344479128664,4.005922037145882,0.9582216183462193,1.028163597283304,0.91714872613536,1.6638038660543122,0.7134186075675587
2262,"5826 Mapleshade Ln, Dallas, TX 75252",0.02203436041665399,Dallas,33.005824,-96.807435,3730.0,223.86058981233245,0.09742228171133493,6.735281439769176,0.6754293369818202,4.461720270220164,0.809383703594541,3.5884263333640933,2.301551778870681,1.2530508436700183,0.6554281863967798,0.866961421516421,0.7528545158342336
2263,"4412 Belmar Ct, Dallas, TX 75287",0.01688861157683659,Dallas,32.998891,-96.832389,3315.0,193.06184012066365,0.08036984997490115,6.898439953072336,0.7530184919545675,4.34234163153781,1.1009019152959538,3.435604759346302,0.9005661625620666,0.2878235341658544,0.12276525506584626,1.3267901806079303,0.46440967301023983
2264,"18028 Windflower Way, Dallas, TX 75252",0.011215093625243047,Dallas,32.997598,-96.80273,1836.0,231.4814814814815,0.10164176257532839,6.112387480685489,0.2223674617502261,3.884766415128098,1.3602501125815312,3.55051377717204,2.243399544688931,1.4377895449758467,0.7298643862096952,0.3109943679948488,0.21707756330683248
2265,"5810 Coolwater Cv, Dallas, TX 75252",0.026256513310863136,Dallas,32.988323,-96.808636,4247.0,234.28302331057216,0.10319290024408431,5.626545540562719,0.5280204149799342,3.2666339624344705,1.6932628562909002,3.245367607811028,1.87666022792216,1.316241427396527,1.1743618266869413,0.2406960588339436,0.512211320943413
2266,"18304 Stapleford Way, Dallas, TX 75252",0.02071493763721363,Dallas,33.000686,-96.798913,2746.0,285.8703568827385,0.13175540661238552,6.2563901580845105,0.12530935572116447,4.102051617510419,1.412948986105499,3.257060439109928,2.1807230159216453,1.660292221132547,0.4398682921253558,0.3068901818851516,0.5228434974513592
