,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
3504,"3313 O St NW, Washington, DC 20007",7995000,Washington,38.908003,-77.06661,6184.0,1292.8525226390686,0.533524534253281,0.11225418222152751,0.7460867860784774,0.6347783360617326,0.1694882097692014,25.376178580527547,0.7726726136095231,0.17463717207288348,0.22484565221202435,0.8983655745333505,0.11225418222152751
3505,"2829 Tilden St NW, Washington, DC 20008",4495000,Washington,38.941353,-77.056443,6185.0,726.7582861762328,0.27265777910096745,0.7802432676375373,0.5556029665707676,1.699327629757403,0.5088532030263468,27.740584894943765,1.3151811804383058,1.5192731461892672,0.3866743414538183,2.5158864896343744,0.7802432676375373
3506,"2715 N St NW, Washington, DC 20007",5295000,Washington,38.907135,-77.056466,5373.0,985.4829704075935,0.39188292662227225,0.22453933293699124,0.42719088581169773,0.3873378699473853,0.4026010078515162,25.46138606160647,0.27117259175549624,0.27117259175549624,0.24899091744657267,0.6661412554190584,0.22453933293699124
3507,"4201 Cathedral Ave NW, Apt 404W, Washington, DC 20016",240000,Washington,38.931165,-77.083633,803.0,298.87920298879203,0.07548313777959742,0.3128501081018575,1.1495080473698769,1.0320431947506963,1.3949235945676426,26.72353359206381,1.9522754258686181,1.7945869118618731,1.041376136241763,1.3573790732024122,0.3128501081018575
3508,"2709 N St NW, Unit 103, Washington, DC 20007",2395000,Washington,38.907127,-77.056533,2147.0,1115.5100139729855,0.45180180717632135,0.22818852200345074,0.4303434863870977,0.3878794145918047,0.3989605716381434,25.4598733688221,0.27317202881855757,0.27317202881855757,0.24593771944115478,0.6688044292802229,0.22818852200345074
3509,"2142 Cathedral Ave NW, Washington, DC 20008",2000000,Washington,38.924838,-77.050291,4692.0,426.25745950554136,0.13418140798653125,0.6357247611936429,0.9655293218854277,0.8988693165900238,0.45016739491085406,26.72703064119766,0.9557556311129193,0.4375707954074723,0.9157747713740225,1.4331235520415868,0.6357247611936429
3510,"43 T St NE, Washington, DC 20002",880000,Washington,38.915322,-77.007298,1360.0,647.0588235294117,0.23593078407277457,0.06149133533511243,0.7147859848240229,0.2457476107224957,0.09671940928731505,26.31772130915018,0.6010729647931584,0.2827940418892263,0.2749568055029597,1.4140394554208144,0.06149133533511243
3511,"640 L St NE, Washington, DC 20002",999900,Washington,38.90398,-76.997138,1372.0,728.7900874635568,0.27359407093154736,0.088781121135824,0.2601381548168112,0.7488576677936533,0.4282446225026005,25.581567542658444,0.934289656395668,0.7170459932446696,0.41097253439888176,1.51609313419434,0.088781121135824
3512,"1943 Capitol Ave NE, Washington, DC 20002",690000,Washington,38.912314,-76.984076,918.0,751.6339869281046,0.2841209647674175,0.24344059038362806,0.17617778146505367,0.3987985722439445,1.065296431974652,25.058252058094897,0.8102957625875142,1.5233629198814904,0.17925660940418317,1.22291449002519,0.24344059038362806
3513,"707 Otis Pl NW, Washington, DC 20010",900000,Washington,38.934873,-77.022544,1862.0,483.3512352309345,0.16049128195016596,0.07095085536194261,0.6925797296942023,0.89137048188699,0.3841819365742803,27.50181163355317,0.5560224909508428,0.7546713564785058,0.2340492430814559,0.8478028113158749,0.07095085536194261
3514,"2628 4th St NE, Washington, DC 20002",995000,Washington,38.924214,-77.000904,2380.0,418.06722689075633,0.13040719643562124,0.10662651505100013,1.1130799846434505,0.4772157518865125,0.6364395242626361,26.165858586844497,0.17182364699988106,0.7597468765633023,0.8861983904338171,0.9116734575108736,0.10662651505100013
3515,"1325 Queen St NE, Washington, DC 20002",860000,Washington,38.905264,-76.983619,1698.0,506.4782096584217,0.17114862199497172,0.23588323220899257,0.6629290664245413,0.3278410230822301,0.6900444657042721,24.90106477296746,0.37794720291095063,1.2552642470059934,0.3681759458639995,0.8751601665961622,0.23588323220899257
3516,"2510 Virginia Ave Nw Unit 2e n, Washington, DC 20037",899000,Washington,38.898945,-77.05429,1720.0,522.6744186046511,0.17861213637372853,0.333615399675302,0.4932209482873977,0.9598338850854077,0.7469418119146145,24.951034561258272,0.36737966737647576,0.30138047063577855,0.5011267402382176,0.46958510524358793,0.333615399675302
3517,"2519 I St NW, Apt 1, Washington, DC 20037",899900,Washington,38.900941,-77.054207,1014.0,887.4753451676529,0.3467191896863889,0.37785442198990465,0.38447605892178616,0.8240774670580878,0.6584830948542737,25.0844107495629,0.23172823291034958,0.21675182984355953,0.4036180657378969,0.42925880436335884,0.37785442198990465
3518,"3150 South St NW, Apt 3F, Washington, DC 20007",5795000,Washington,38.903032,-77.061916,3890.0,1489.7172236503857,0.6242434507321704,0.3777890519025514,0.595095988397418,0.7307230076337066,0.2771652274525807,25.110000329652713,0.48034360755317124,0.060901487932252675,0.15938237349555484,0.7844167760273566,0.3777890519025514
3519,"749 Girard St NW, Washington, DC 20001",900000,Washington,38.926157,-77.024586,1906.0,472.19307450157396,0.1553493939120118,0.2535001114871777,0.480699668051607,0.9741621659167105,0.26095621472267927,27.22233504016839,0.5098727563382786,0.18061100313596806,0.08465424931367314,1.1903177430908978,0.2535001114871777
3520,"3618 Connecticut Ave NW, Apt 204, Washington, DC 20008",299950,Washington,38.937512,-77.060112,463.0,647.840172786177,0.2362908443456483,0.45083988567786,0.6314821238878132,1.3731952981110527,0.5556929060507898,27.434966808475597,1.542946747884044,1.41226086238484,0.10624551840822923,2.3812109033109095,0.45083988567786
3521,"1220 Irving St NW, Washington, DC 20010",2750000,Washington,38.928369,-77.028578,3479.0,790.4570278815752,0.302011344259635,0.06843164330386509,0.27006709373838994,1.2364964451631661,0.4134553372382889,27.29984055025595,0.24951111168654008,0.2717047887448794,0.34005170472578594,1.2946285329051868,0.06843164330386509
3522,"4821 Blagden Ave NW, Washington, DC 20011",1500000,Washington,38.949413,-77.037363,2416.0,620.8609271523179,0.22385830606555912,0.2029032249804963,1.3917373217675029,1.1370228407261551,1.060599496658548,28.548457948758728,0.3014202376562543,1.7982717679631128,1.4258511026641105,1.862722035042949,0.2029032249804963
3523,"1320 K St SE, Washington, DC 20003",1500000,Washington,38.878708,-76.987455,2552.0,587.7742946708464,0.20861137031102905,0.05877497943138114,0.690133169286272,0.5537493638857206,0.8179391320110948,24.681148383506198,1.2118828009518903,1.3462198682139537,0.8948681855240077,1.6588956162917752,0.05877497943138114
3524,"222 Upshur St NW, Washington, DC 20011",1250000,Washington,38.941855,-77.014777,2344.0,533.2764505119454,0.18349774990506984,0.35459592098325904,1.3168098818009426,0.28032433837558435,0.815630058724636,27.2623887967892,1.0364842649082637,1.3687626692161068,0.8578219852333782,0.5578010681687389,0.35459592098325904
3525,"1421 Carrollsburg Pl SW, Washington, DC 20024",1100000,Washington,38.872333,-77.010123,1350.0,814.8148148148148,0.31323586560376426,0.39387410406208273,0.44677042767795394,1.8525710800245296,0.49351343881399923,24.026565960359488,1.6881759330519464,1.5795314604526862,1.218069867711215,0.8667396818632258,0.39387410406208273
3526,"1301 Delaware Ave SW, Apt N210, Washington, DC 20024",149500,Washington,38.874189,-77.015446,590.0,253.38983050847457,0.05452078870675996,0.39534044700843174,0.6102615268027687,2.0212375084527348,0.6104865182272333,24.033685688738846,1.5418656882311192,1.5639568914861135,1.440556385700591,0.5650954990722459,0.39534044700843174
3527,"23 Logan Cir NW, Washington, DC 20005",3500000,Washington,38.909209,-77.028732,4760.0,735.2941176470588,0.2765912490338795,0.22655781357293453,0.2582587037637919,0.5222642893519414,0.23658588896723756,26.04332662344607,0.26140647132688516,0.22080438950269846,0.34588020520488544,0.48287764400248473,0.22655781357293453
3528,"1150 K St NW, Apt 710, Washington, DC 20005",599999,Washington,38.901821,-77.027638,1050.0,571.427619047619,0.2010785180883961,0.11803786774326583,0.2608308698273287,0.05136296602821512,0.2641168505518446,25.58112992032842,0.17020386654677291,0.5707611178759832,0.12870010386923042,0.03164036569873322,0.11803786774326583
